x,y,label,plot_path,audio_path
-2.0830073,4.4791417,3,data/analysis/bhairaviTransposed/plots/ga/silence_0_ri.png,data/analysis/bhairaviTransposed/plots/ga/silence_0_ri.wav
13.876824,4.1878214,2,data/analysis/bhairaviTransposed/plots/ga/ri_1_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_1_ma.wav
-4.0945296,10.808824,1,data/analysis/bhairaviTransposed/plots/ga/ma_2_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_2_ri.wav
-1.3599988,3.182573,3,data/analysis/bhairaviTransposed/plots/ga/ri_3_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_3_ma.wav
11.378611,-3.0879745,5,data/analysis/bhairaviTransposed/plots/ga/ma_4_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_4_ri.wav
12.317892,-2.6226597,5,data/analysis/bhairaviTransposed/plots/ga/ma_5_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_5_ri.wav
13.13729,-3.3512433,5,data/analysis/bhairaviTransposed/plots/ga/ma_6_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_6_ri.wav
13.464414,4.1886673,2,data/analysis/bhairaviTransposed/plots/ga/ri_7_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_7_ma.wav
12.186535,-2.5582247,5,data/analysis/bhairaviTransposed/plots/ga/ma_8_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_8_ri.wav
9.942413,7.334491,2,data/analysis/bhairaviTransposed/plots/ga/ri_9_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_9_ma.wav
4.1522326,2.1710424,3,data/analysis/bhairaviTransposed/plots/ga/ri_10_ri.png,data/analysis/bhairaviTransposed/plots/ga/ri_10_ri.wav
5.9690266,-2.5644772,5,data/analysis/bhairaviTransposed/plots/ga/ri_11_sa.png,data/analysis/bhairaviTransposed/plots/ga/ri_11_sa.wav
2.6190987,2.6579587,4,data/analysis/bhairaviTransposed/plots/ga/ni_12_ri.png,data/analysis/bhairaviTransposed/plots/ga/ni_12_ri.wav
-3.745862,5.3694134,0,data/analysis/bhairaviTransposed/plots/ga/ni_13_ri.png,data/analysis/bhairaviTransposed/plots/ga/ni_13_ri.wav
12.209948,3.8820724,5,data/analysis/bhairaviTransposed/plots/ga/ri_14_ri.png,data/analysis/bhairaviTransposed/plots/ga/ri_14_ri.wav
5.802442,-2.4276218,5,data/analysis/bhairaviTransposed/plots/ga/ri_15_sa.png,data/analysis/bhairaviTransposed/plots/ga/ri_15_sa.wav
-3.5929983,5.2318287,0,data/analysis/bhairaviTransposed/plots/ga/ni_16_ri.png,data/analysis/bhairaviTransposed/plots/ga/ni_16_ri.wav
-3.863348,5.486595,0,data/analysis/bhairaviTransposed/plots/ga/ni_17_ri.png,data/analysis/bhairaviTransposed/plots/ga/ni_17_ri.wav
11.045808,8.057727,2,data/analysis/bhairaviTransposed/plots/ga/silence_18_ma.png,data/analysis/bhairaviTransposed/plots/ga/silence_18_ma.wav
7.4134455,-2.661396,4,data/analysis/bhairaviTransposed/plots/ga/ma_19_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_19_ri.wav
4.2139754,2.184441,3,data/analysis/bhairaviTransposed/plots/ga/ri_20_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_20_ma.wav
12.203417,-2.302773,5,data/analysis/bhairaviTransposed/plots/ga/pa_21_ri.png,data/analysis/bhairaviTransposed/plots/ga/pa_21_ri.wav
12.998712,-1.3324292,5,data/analysis/bhairaviTransposed/plots/ga/ma_22_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_22_ri.wav
13.784007,-0.59452736,1,data/analysis/bhairaviTransposed/plots/ga/pa_23_ri.png,data/analysis/bhairaviTransposed/plots/ga/pa_23_ri.wav
12.62045,4.0183024,2,data/analysis/bhairaviTransposed/plots/ga/ri_24_ma.png,data/analysis/bhairaviTransposed/plots/ga/ri_24_ma.wav
7.6343913,-3.4463108,4,data/analysis/bhairaviTransposed/plots/ga/ma_25_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_25_ri.wav
10.484702,8.648928,2,data/analysis/bhairaviTransposed/plots/ga/sa_26_ma.png,data/analysis/bhairaviTransposed/plots/ga/sa_26_ma.wav
2.7041075,2.2610664,4,data/analysis/bhairaviTransposed/plots/ga/ma_27_ri.png,data/analysis/bhairaviTransposed/plots/ga/ma_27_ri.wav
