x,y,label,plot_path,audio_path
-10.3766,-0.39445135,2,data/analysis/bhairaviTransposed/plots/pa/ma_0_ma.png,data/analysis/bhairaviTransposed/plots/pa/ma_0_ma.wav
0.07484368,3.67438,8,data/analysis/bhairaviTransposed/plots/pa/ma_1_ma.png,data/analysis/bhairaviTransposed/plots/pa/ma_1_ma.wav
-10.287834,-0.48324117,2,data/analysis/bhairaviTransposed/plots/pa/ma_2_ma.png,data/analysis/bhairaviTransposed/plots/pa/ma_2_ma.wav
-10.291111,-0.4801552,2,data/analysis/bhairaviTransposed/plots/pa/ma_3_ma.png,data/analysis/bhairaviTransposed/plots/pa/ma_3_ma.wav
0.68992484,1.7752919,8,data/analysis/bhairaviTransposed/plots/pa/ma_4_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_4_dha.wav
16.34182,1.1544861,12,data/analysis/bhairaviTransposed/plots/pa/dha_5_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_5_ma.wav
-10.41893,-0.35239652,2,data/analysis/bhairaviTransposed/plots/pa/ma_6_ma.png,data/analysis/bhairaviTransposed/plots/pa/ma_6_ma.wav
-2.0672474,15.90261,1,data/analysis/bhairaviTransposed/plots/pa/ma_7_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_7_dha.wav
4.4105616,-4.885896,3,data/analysis/bhairaviTransposed/plots/pa/dha_8_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_8_ma.wav
19.193758,10.927413,0,data/analysis/bhairaviTransposed/plots/pa/ma_9_ga.png,data/analysis/bhairaviTransposed/plots/pa/ma_9_ga.wav
0.7489585,3.6019094,8,data/analysis/bhairaviTransposed/plots/pa/ma_10_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_10_dha.wav
19.11282,10.846472,0,data/analysis/bhairaviTransposed/plots/pa/ma_11_ga.png,data/analysis/bhairaviTransposed/plots/pa/ma_11_ga.wav
0.22281317,1.3756299,8,data/analysis/bhairaviTransposed/plots/pa/ma_12_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_12_dha.wav
-0.36560756,2.8094635,8,data/analysis/bhairaviTransposed/plots/pa/pa_13_ma.png,data/analysis/bhairaviTransposed/plots/pa/pa_13_ma.wav
4.769796,9.612102,6,data/analysis/bhairaviTransposed/plots/pa/ma_14_ga.png,data/analysis/bhairaviTransposed/plots/pa/ma_14_ga.wav
0.30773064,1.2976825,8,data/analysis/bhairaviTransposed/plots/pa/ma_15_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_15_dha.wav
-0.15343837,2.9940336,8,data/analysis/bhairaviTransposed/plots/pa/ma_16_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_16_dha.wav
4.044828,-7.665993,3,data/analysis/bhairaviTransposed/plots/pa/ma_17_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_17_ni.wav
16.928648,1.3050529,11,data/analysis/bhairaviTransposed/plots/pa/dha_18_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_18_ma.wav
0.50370854,3.3956485,8,data/analysis/bhairaviTransposed/plots/pa/ma_19_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_19_ni.wav
4.4797664,-5.2403994,3,data/analysis/bhairaviTransposed/plots/pa/dha_20_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_20_ma.wav
4.4407015,-5.917413,3,data/analysis/bhairaviTransposed/plots/pa/ma_21_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_21_ni.wav
15.888944,1.3838111,12,data/analysis/bhairaviTransposed/plots/pa/ma_22_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_22_dha.wav
4.415536,-6.073854,3,data/analysis/bhairaviTransposed/plots/pa/ma_23_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_23_ni.wav
15.577954,0.5735066,-1,data/analysis/bhairaviTransposed/plots/pa/ma_24_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_24_dha.wav
16.75042,0.19006696,10,data/analysis/bhairaviTransposed/plots/pa/dha_25_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_25_ma.wav
-0.23006056,1.5995203,8,data/analysis/bhairaviTransposed/plots/pa/ma_26_ga.png,data/analysis/bhairaviTransposed/plots/pa/ma_26_ga.wav
-1.4095716,0.50226057,9,data/analysis/bhairaviTransposed/plots/pa/ga_27_ma.png,data/analysis/bhairaviTransposed/plots/pa/ga_27_ma.wav
19.367868,11.101344,0,data/analysis/bhairaviTransposed/plots/pa/sa_28_sa.png,data/analysis/bhairaviTransposed/plots/pa/sa_28_sa.wav
12.058542,-1.4142339,4,data/analysis/bhairaviTransposed/plots/pa/dha_29_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_29_ma.wav
4.6250024,-5.0963697,3,data/analysis/bhairaviTransposed/plots/pa/sa_30_ma.png,data/analysis/bhairaviTransposed/plots/pa/sa_30_ma.wav
11.977839,-1.8816203,4,data/analysis/bhairaviTransposed/plots/pa/dha_31_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_31_ma.wav
0.5682174,2.9457817,8,data/analysis/bhairaviTransposed/plots/pa/ma_32_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_32_ni.wav
15.517368,0.4023944,-1,data/analysis/bhairaviTransposed/plots/pa/ma_33_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_33_dha.wav
13.983838,-0.9021446,5,data/analysis/bhairaviTransposed/plots/pa/dha_34_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_34_ma.wav
0.17082956,4.348715,8,data/analysis/bhairaviTransposed/plots/pa/silence_35_dha.png,data/analysis/bhairaviTransposed/plots/pa/silence_35_dha.wav
0.6367537,3.4005823,8,data/analysis/bhairaviTransposed/plots/pa/ma_36_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_36_ni.wav
14.40502,-0.51177824,5,data/analysis/bhairaviTransposed/plots/pa/ma_37_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_37_dha.wav
17.253069,1.3477514,11,data/analysis/bhairaviTransposed/plots/pa/dha_38_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_38_ma.wav
3.4645393,-8.253906,3,data/analysis/bhairaviTransposed/plots/pa/ma_39_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_39_ni.wav
0.6713968,3.8724668,8,data/analysis/bhairaviTransposed/plots/pa/ma_40_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_40_dha.wav
16.621147,0.26627368,10,data/analysis/bhairaviTransposed/plots/pa/ma_41_ni.png,data/analysis/bhairaviTransposed/plots/pa/ma_41_ni.wav
0.3354618,4.1354856,8,data/analysis/bhairaviTransposed/plots/pa/ma_42_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_42_dha.wav
3.547152,-8.163829,3,data/analysis/bhairaviTransposed/plots/pa/ma_43_silence.png,data/analysis/bhairaviTransposed/plots/pa/ma_43_silence.wav
0.022612238,1.3052657,8,data/analysis/bhairaviTransposed/plots/pa/ma_44_ga.png,data/analysis/bhairaviTransposed/plots/pa/ma_44_ga.wav
-1.4891024,0.4052788,9,data/analysis/bhairaviTransposed/plots/pa/ga_45_ma.png,data/analysis/bhairaviTransposed/plots/pa/ga_45_ma.wav
-0.15556096,3.093555,8,data/analysis/bhairaviTransposed/plots/pa/sa_46_ma.png,data/analysis/bhairaviTransposed/plots/pa/sa_46_ma.wav
-0.3660932,2.9216695,8,data/analysis/bhairaviTransposed/plots/pa/ma_47_dha.png,data/analysis/bhairaviTransposed/plots/pa/ma_47_dha.wav
19.447838,11.178956,0,data/analysis/bhairaviTransposed/plots/pa/sa_48_sa.png,data/analysis/bhairaviTransposed/plots/pa/sa_48_sa.wav
12.658964,-1.4170923,4,data/analysis/bhairaviTransposed/plots/pa/dha_49_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_49_ma.wav
4.443234,-4.927613,3,data/analysis/bhairaviTransposed/plots/pa/dha_50_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_50_ma.wav
-1.7368269,0.17263953,9,data/analysis/bhairaviTransposed/plots/pa/ga_51_ga.png,data/analysis/bhairaviTransposed/plots/pa/ga_51_ga.wav
12.901378,-1.2418653,4,data/analysis/bhairaviTransposed/plots/pa/silence_52_ma.png,data/analysis/bhairaviTransposed/plots/pa/silence_52_ma.wav
14.270272,-0.6109647,5,data/analysis/bhairaviTransposed/plots/pa/dha_53_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_53_ma.wav
4.3582788,-6.707487,3,data/analysis/bhairaviTransposed/plots/pa/dha_54_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_54_ma.wav
-0.35491842,2.0036623,8,data/analysis/bhairaviTransposed/plots/pa/silence_55_dha.png,data/analysis/bhairaviTransposed/plots/pa/silence_55_dha.wav
16.486933,0.37830496,10,data/analysis/bhairaviTransposed/plots/pa/dha_56_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_56_ma.wav
16.054224,1.3020204,12,data/analysis/bhairaviTransposed/plots/pa/dha_57_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_57_ma.wav
4.289714,-6.811566,3,data/analysis/bhairaviTransposed/plots/pa/silence_58_ma.png,data/analysis/bhairaviTransposed/plots/pa/silence_58_ma.wav
14.358217,-0.53263324,5,data/analysis/bhairaviTransposed/plots/pa/dha_59_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_59_ma.wav
4.343996,-6.780591,3,data/analysis/bhairaviTransposed/plots/pa/dha_60_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_60_ma.wav
12.260281,-1.6893977,4,data/analysis/bhairaviTransposed/plots/pa/dha_61_ma.png,data/analysis/bhairaviTransposed/plots/pa/dha_61_ma.wav
13.7750435,-1.3569751,5,data/analysis/bhairaviTransposed/plots/pa/dha_62_ni.png,data/analysis/bhairaviTransposed/plots/pa/dha_62_ni.wav
