label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,direction_asc,direction_desc,duration,index,svara,timestep,track
3,465.0368142949653,455.9272717773114,278.8998884992279,743.9367027941933,512.3489715551741,352.372373480641,479.8991091173868,529.4412127906438,6,2,0.7098999,-24.681808,-7.131597518920898,-11.07760238647461,1,0,0.461257584520118,38.0,ga,0.003750061662765187,kamakshi
3,277.1512060035024,332.7511077722881,202.59749611266665,479.74870211616906,422.84442137569954,236.72083470218388,452.1426102837241,211.63289837690465,6,4,2.3750954,-34.310276,-2.363804817199707,-9.442967414855957,0,1,0.4162568445669358,39.0,ga,0.003750061662765187,kamakshi
3,462.97559794363417,400.10756829290284,267.8724824425186,730.8480803861528,436.071531226536,325.141006006962,681.8624312053931,282.82670161393065,2,2,3.300045,-14.447617,-1.0566539764404297,-7.492643356323242,0,1,0.42000690622970094,40.0,ga,0.003750061662765187,kamakshi
3,356.06349356356156,345.37955996696434,260.65401913907,616.7175127026316,389.1815609636574,264.9017720152869,296.0133650475825,266.1893210245302,6,2,1.528408,-14.009182,-5.834724426269531,-8.371910095214844,0,1,0.42000690622970094,41.0,ga,0.003750061662765187,kamakshi
3,553.1086005194429,459.9377628623694,269.80264992448286,822.9112504439258,503.5409655180563,336.5874292933049,481.4413460478167,638.0927641564774,6,4,0.9967003,-30.029491,-1.796966552734375,-11.681581497192383,1,0,0.4950081394850047,42.0,ga,0.003750061662765187,kamakshi
3,839.2912389656462,170.92195497939883,-277.55672952008547,561.7345094455608,372.69100226953304,-51.84234329256388,16.39607146885907,280.0614244694247,4,6,2.3093872,-24.388489,-4.622257232666016,-13.626703262329102,1,0,1.0575173888997829,43.0,ga,0.003750061662765187,kamakshi
3,514.8059388359276,402.9474562445236,273.79217186808876,788.5981107040163,534.263544963301,291.95489944671226,729.3612215507827,301.5351992811886,4,2,1.8242989,-29.062344,-1.6465988159179688,-7.9724273681640625,0,1,0.4162568445669358,44.0,ga,0.003750061662765187,kamakshi
3,409.0664661625467,294.85047131030154,143.09421321442662,552.1606793769733,384.5080579186467,201.95149389823484,193.40873393995238,227.33124222431914,13,4,1.3162384,-31.890663,-4.1060028076171875,-10.196300506591797,1,0,0.9787660939817139,45.0,ga,0.003750061662765187,kamakshi
3,324.4240568394007,366.3399961425462,163.4006428678246,487.82469970722525,482.22478543343294,223.57663857504753,485.68560398903304,224.61527113247888,4,2,0.7964554,-20.74681,-1.8793220520019531,-17.3537654876709,0,1,0.35625585796269277,46.0,ga,0.003750061662765187,kamakshi
3,632.0425109880488,454.6349351395734,256.46745339446215,888.5099643825109,572.1087233163555,290.15353559269533,617.7434744955962,786.3902131502114,6,8,3.194683,-26.7897,-0.5360612869262695,-10.104061126708984,1,0,0.5100083861360655,47.0,ga,0.003750061662765187,kamakshi
3,348.7680739255435,302.4935860111223,200.12328903060722,548.8913629561507,394.69969994295536,213.85329319283727,218.57435129945333,226.59283739949336,8,2,2.0528717,-24.994942,-4.732902526855469,-8.927178382873535,1,0,0.941265477354062,48.0,ga,0.003750061662765187,kamakshi
3,272.6134506924215,351.8785301838146,240.01153949475264,512.6249901871741,441.9987901658118,285.075397001615,496.0446254212999,260.6372530479147,4,10,1.0995522,-24.341873,-0.9489631652832031,-9.967658996582031,0,1,0.42000690622970094,49.0,ga,0.003750061662765187,kamakshi
3,397.2099707986134,296.19783566207525,154.461514201182,551.6714849997954,401.48340209407957,202.7921348618343,223.53398873964125,201.59256726281038,10,10,1.2117767,-21.63792,-2.3911304473876953,-12.502151489257812,0,1,0.9562657240051228,50.0,ga,0.003750061662765187,kamakshi
3,389.12480360547676,347.3810672620906,201.6906666349949,590.8154702404717,383.516753077145,273.5351106463713,555.715391630227,236.8613097738259,6,2,1.7267723,-19.06754,-4.158149719238281,-12.919746398925781,0,1,0.3900064129275795,51.0,ga,0.003750061662765187,kamakshi
3,382.8553832835993,317.55925776333345,203.03463630922022,585.8900195928195,406.34713771694567,231.88582296040656,237.6558516644131,240.62552295555025,8,6,1.7899208,-22.015293,-5.800041198730469,-13.146671295166016,1,0,0.9637658473306531,52.0,ga,0.003750061662765187,kamakshi
3,584.6786028218619,459.48451310061466,309.73654732338645,894.4151501452484,574.7740058721535,340.3408488857268,787.5608830208937,453.2344655884264,4,4,1.9198303,-27.97322,-1.0972490310668945,-5.699369430541992,0,1,0.3825062896020491,53.0,ga,0.003750061662765187,kamakshi
3,449.6933157766807,330.2655717304739,166.10241120149044,615.7957269781712,421.860884749397,242.6916471847431,261.3185651629191,255.28721034646856,10,4,1.5352631,-20.596287,-7.369606018066406,-15.887020111083984,0,1,0.9262652307030013,54.0,ga,0.003750061662765187,kamakshi
3,619.528302492417,526.4580501801704,295.71439261128484,915.2426951037019,701.2929727345313,322.6315138653923,728.6403173403904,755.4609630762047,4,6,2.2597847,-24.713482,-1.6186513900756836,-9.620744705200195,1,0,0.48000789283394396,55.0,ga,0.003750061662765187,kamakshi
3,177.6018947179437,259.32851101692876,219.8320462541555,397.4339409720992,303.80129794519183,222.72369977908474,226.02985856950454,343.8681566014881,9,12,3.757782,-12.079281,1.9455041885375977,-1.313664436340332,1,0,0.5700093727403085,56.0,ga,0.003750061662765187,kamakshi
3,462.50721900240507,437.0087080247075,293.6859514122928,756.1931704146979,523.8374757753492,350.5575195728076,646.9757828016535,373.8808219829121,6,2,1.1412468,-17.246643,-1.3312606811523438,-10.051471710205078,0,1,0.4725077695084136,57.0,ga,0.003750061662765187,kamakshi
3,692.6127298506148,497.6684810384482,262.78624185837896,955.3989717089937,548.9695860900063,318.5664935781833,542.4604197602265,838.4993864849163,6,6,1.1588402,-15.69429,-2.3663692474365234,-11.200886726379395,1,0,0.48375795449670916,58.0,ga,0.003750061662765187,kamakshi
3,818.5466221356866,449.20178579659495,262.92610048057657,1081.4727226162631,530.9537132579292,313.8184890180906,642.73303792797,777.3434439429274,6,8,2.056549,-23.491734,-0.7589683532714844,-5.8061065673828125,1,0,0.461257584520118,59.0,ga,0.003750061662765187,kamakshi
3,765.1015645467556,432.8592161211475,240.6571038003326,1005.7586683470882,530.7351010872944,295.34041939912555,866.8184155154847,259.94820622187575,4,2,1.337944,-21.510185,-5.413490295410156,-11.543880462646484,0,1,0.5175085094615959,60.0,ga,0.003750061662765187,kamakshi
3,411.23685920143214,323.537583009404,197.96190706853565,609.1987662699678,416.4802070579184,232.20969541753544,233.7088012232077,241.2658677793539,8,2,1.74263,-20.795746,-12.38003158569336,-17.16085910797119,1,0,0.9262652307030013,61.0,ga,0.003750061662765187,kamakshi
3,468.1780226361609,414.6640561594141,94.23203683308611,562.410059469247,514.3421752138299,339.5579188112997,514.0528322934085,264.4793275913427,6,8,3.041912,-35.299385,0.5491161346435547,-7.288103103637695,0,1,0.4875080161594743,62.0,ga,0.003750061662765187,kamakshi
3,248.75470977127975,398.3123774559303,257.05380766779143,505.8085174390712,476.7134755854242,334.94569382454523,493.2563717156676,275.46855762318756,4,6,3.102623,-29.04173,-0.480865478515625,-8.255149841308594,0,1,0.4687577078456484,63.0,ga,0.003750061662765187,kamakshi
3,358.95420108350106,316.3445428280549,198.54890983335338,557.5031109168544,428.33329359061236,217.3386517723852,231.55801470930655,226.87947323670528,8,2,0.74520874,-28.051384,-9.463464736938477,-15.640949249267578,0,1,0.9075149223891753,64.0,ga,0.003750061662765187,kamakshi
3,308.7328111162912,406.7835662774099,262.28829087038736,571.0211019866786,490.80118972596415,311.43605706391077,527.5725030380955,273.3960565111638,4,4,2.5394897,-16.09385,-1.9053401947021484,-11.543058395385742,0,1,0.3637559812882232,65.0,ga,0.003750061662765187,kamakshi
3,453.7281146143559,338.420070722637,204.1985372073661,657.926651821722,457.69019065245436,227.59764798146122,226.80475014475485,253.1749725583877,8,4,0.90143204,-14.099152,-2.488703727722168,-7.892772674560547,1,0,0.8550140591104627,66.0,ga,0.003750061662765187,kamakshi
3,334.5179507682945,453.726444271797,226.42877200020968,560.9467227685042,552.4240672207793,344.0879569690394,542.4547397234317,327.380453162253,2,4,2.523716,-24.93231,-1.3764152526855469,-5.871795654296875,0,1,0.2887547480329194,67.0,ga,0.003750061662765187,kamakshi
3,834.7913229672921,463.27151838174444,282.199540371534,1116.990863338826,554.0186491916793,303.4827170058403,1009.4936453512033,292.6719392514632,6,2,1.0441704,-24.529846,-3.1609115600585938,-8.37093734741211,0,1,0.4687577078456484,68.0,ga,0.003750061662765187,kamakshi
3,835.7278151968217,433.78393208319915,275.7856609394726,1111.5134761362942,545.1010267685467,289.1348230828411,904.0005404947042,276.97239841302604,4,6,2.1161346,-15.826649,-1.3031253814697266,-6.420122146606445,0,1,0.4087567212414054,69.0,ga,0.003750061662765187,kamakshi
3,955.6633555219662,431.21218067328346,272.23850671668237,1227.9018622386486,466.54022648354,336.1564506767128,897.9504141210011,310.8655825007916,6,6,1.6690445,-18.692486,-2.1406707763671875,-5.457898139953613,0,1,0.4350071528807617,70.0,ga,0.003750061662765187,kamakshi
3,96.08581032703245,229.33886119769173,177.96790012712268,274.0537104541551,258.6560995467927,198.93432466601686,249.1685753515164,258.72640090169256,2,4,1.2127609,-25.80614,-5.315036773681641,-10.66802978515625,1,0,0.28500468637015425,71.0,ga,0.003750061662765187,kamakshi
3,628.6376792851014,490.05314392712353,264.39031948442664,893.027998769528,600.3079221972262,306.8672881390347,766.6773885894471,793.0320478500267,6,2,2.4377823,-26.63121,-2.723756790161133,-9.111605644226074,1,0,0.48000789283394396,72.0,ga,0.003750061662765187,kamakshi
3,607.6661535599924,460.0103646892994,302.7778130540834,910.4439666140757,569.4349002347133,323.12032344950296,727.9293737964698,597.691478823727,8,2,1.7008667,-26.95383,-2.89987850189209,-8.994576454162598,0,1,0.4875080161594743,73.0,ga,0.003750061662765187,kamakshi
3,386.23484320784445,311.2764485252184,198.8338508928362,585.0686941006807,406.4483261311493,215.80208394093734,204.85036801547295,245.31109088440598,10,2,1.2109756,-33.062126,-12.915733337402344,-16.421836853027344,1,0,0.9862662173072443,74.0,ga,0.003750061662765187,kamakshi
3,381.08691150278236,361.40828751744965,239.9991633959109,621.0860748986933,399.23274949525614,290.98421021136755,362.68894182658556,256.046476710127,6,6,3.2424889,-17.481716,-2.446962356567383,-11.630199432373047,0,1,0.45750752285735286,75.0,ga,0.003750061662765187,kamakshi
3,325.9206289164858,269.1359577382782,187.66676828901865,513.5873972055044,263.29016445591674,218.45707715482894,231.87071444898734,200.87859199758412,8,4,2.7630615,-19.785141,-1.685220718383789,-8.585726737976074,0,1,0.5100083861360655,76.0,ga,0.003750061662765187,kamakshi
3,392.0652601929186,352.11965127263676,160.69825676153133,552.7635169544499,418.06376491167936,269.6647649836351,339.0543841420438,304.1164089442602,6,4,2.2592049,-20.404583,-1.6006107330322266,-6.1327104568481445,0,1,0.45750752285735286,77.0,ga,0.003750061662765187,kamakshi
3,408.5711134810191,304.31561693020615,170.21925816714307,578.7903716481621,390.1792554555677,219.5898036978637,225.03739400390631,223.43566813930397,8,8,2.377491,-13.930683,-1.9578361511230469,-5.553348541259766,0,1,0.9112649840519405,78.0,ga,0.003750061662765187,kamakshi
3,729.1918595811921,422.3488155172515,194.36703925326532,923.5588988344574,506.62761165106156,279.9836728895432,267.52883777175543,750.1200448342236,6,2,2.079647,-20.856796,-0.8544139862060547,-8.788838386535645,1,0,0.5025082628105351,79.0,ga,0.003750061662765187,kamakshi
3,254.93549580412832,376.52209739913695,258.7595358302041,513.6950316343324,458.50639993934504,300.8003783425213,459.688899160236,418.8362004837376,6,4,0.9146538,-22.824593,-3.0068931579589844,-9.647544860839844,0,1,0.4387572145435269,80.0,ga,0.003750061662765187,kamakshi
3,216.32095902440636,340.97479005975714,282.8999466387772,499.22090566318354,344.41711799197327,315.6080060529052,450.84031546709383,306.8506575771592,4,6,1.9673119,-14.641876,0.1631031036376953,-6.810874938964844,0,1,0.35625585796269277,81.0,ga,0.003750061662765187,kamakshi
3,848.7031420514638,466.81939293323086,226.01228070202484,1074.7154227534886,520.2711932077073,311.5292358622281,1043.079615298769,258.9584978171067,8,2,1.6684952,-15.59539,-4.662532806396484,-11.722452163696289,0,1,0.4950081394850047,82.0,ga,0.003750061662765187,kamakshi
3,600.9821680575742,407.6076209824398,266.8328231067656,867.8149911643399,485.8220476694315,322.6243222447941,678.8611065886615,279.95118715445346,4,6,2.9360313,-26.256355,-0.8846073150634766,-5.551364898681641,0,1,0.6787611609604989,83.0,ga,0.003750061662765187,kamakshi
3,479.1207109013801,275.73192507299296,134.24881736619287,613.369528267573,291.74630237244503,189.45878600800089,230.13486964491366,206.13932485028573,4,2,1.695137,-30.204987,-6.895351409912109,-13.85775375366211,0,1,0.4162568445669358,84.0,ga,0.003750061662765187,kamakshi
3,308.23570158055,258.3122033728687,201.55952246460862,509.79522404515865,253.3944918389943,212.05656177274102,454.29578473602953,247.117997710045,2,4,2.092537,-27.78105,0.800811767578125,-12.724349975585938,0,1,0.19125314480102454,85.0,ga,0.003750061662765187,kamakshi
3,263.2042419378754,298.9340789297707,219.08471281445725,482.28895475233264,327.0052302124856,251.50387763990486,224.04269107792703,454.51990064981544,0,4,2.6972656,-15.5235405,-0.06136512756347656,-6.207326889038086,1,0,0.16125265149890305,86.0,ga,0.003750061662765187,kamakshi
3,325.1681556193879,301.35336700988216,221.64476296475334,546.8129185841412,322.31849333625064,251.13142319260828,479.06634470971255,256.2073028882948,2,2,1.8119354,-26.322945,-0.7628860473632812,-10.776135444641113,0,1,0.2062533914520853,87.0,ga,0.003750061662765187,kamakshi
3,198.51303147026627,275.83603920574427,164.56644415919024,363.0794756294565,322.61525879603954,232.01727745422787,237.3698661225434,256.92170992694844,4,10,1.8665009,-22.267338,-0.25449371337890625,-9.351936340332031,1,0,0.42375696789246614,88.0,ga,0.003750061662765187,kamakshi
3,194.0236189229438,686.4517872050985,566.1601224398094,760.1837413627532,751.5136897824982,631.9505483562434,574.4890184663849,757.6323346995974,2,4,1.8157578,-19.739658,-0.7281579971313477,-9.457707405090332,1,0,0.18375302147549416,89.0,ga,0.003750061662765187,kamakshi
3,108.55631252026936,211.8373109109506,189.70056565217166,298.256878172441,222.8990189151765,192.67249186085053,222.225195609098,279.7102310266085,4,4,4.0589943,-24.230366,1.1695232391357422,-9.868873596191406,1,0,0.22875376142867643,90.0,ga,0.003750061662765187,kamakshi
3,690.1241282974433,359.7039632530924,167.5978615834825,857.7219898809259,497.8151967478034,180.53460916240914,660.3524911749807,751.8141587578568,2,2,1.8474922,-35.463646,-1.6784467697143555,-20.23007583618164,1,0,0.22125363810314605,91.0,ga,0.003750061662765187,kamakshi
3,422.05495828346835,272.31631067105155,151.1221701446387,573.177128428107,319.009960254028,191.76869358948804,156.50970562069804,523.977499604475,0,2,2.3381195,-21.290947,-0.7276945114135742,-8.677308082580566,1,0,0.19875326812655492,92.0,ga,0.003750061662765187,kamakshi
3,392.62882581110557,237.93268664634874,127.64188655246029,520.2707123635658,283.64368543512285,153.13870204441218,252.58240540301347,483.125713199845,2,2,0.99224854,-17.41372,-4.014991760253906,-10.518905639648438,1,0,0.18000295981272899,93.0,ga,0.003750061662765187,kamakshi
3,262.10407911366434,348.14157859028654,260.0572392363942,522.1613183500585,435.68874181682946,276.1368127251113,290.44518941384456,515.5613934786869,2,2,0.72564316,-29.811539,-3.9107494354248047,-14.176136016845703,1,0,0.18375302147549416,94.0,ga,0.003750061662765187,kamakshi
3,406.139161875633,304.5584131255061,189.2377571092204,595.3769189848534,324.7811476244391,236.30118871387745,537.624851028471,263.36241464452365,2,4,0.98228836,-16.700527,-0.42903900146484375,-8.92483139038086,0,1,0.19875326812655492,95.0,ga,0.003750061662765187,kamakshi
3,115.2490224142654,303.03941373424516,244.02441949125685,359.27344190552225,337.0629007949525,259.71411898624336,244.88055603826743,309.2937296654699,2,2,1.5369949,-35.43611,-7.075229644775391,-21.92696475982666,1,0,0.22500369976591122,96.0,ga,0.003750061662765187,kamakshi
3,329.002486710835,443.53228198037624,304.7546822677825,633.7571689786175,534.9277918621542,328.91893752075856,524.9286961168195,608.6056237412436,6,6,2.956253,-15.579529,-1.094710350036621,-6.6654863357543945,1,0,0.4387572145435269,97.0,ga,0.003750061662765187,kamakshi
3,427.1810245627716,306.7929908808822,171.09206610252573,598.2730906652973,404.5787811772103,208.19650484260453,219.2321122709644,244.26951860125337,10,8,3.939251,-30.903416,-0.8516626358032227,-5.972088813781738,1,0,0.9637658473306531,98.0,ga,0.003750061662765187,kamakshi
3,452.1865801397871,411.4643751304243,279.20819268638354,731.3947728261707,491.56285515833827,336.5502943300112,627.8511636579267,300.48805744389045,4,4,2.2167206,-18.550533,-0.5274105072021484,-4.944334030151367,0,1,0.40125659791587504,99.0,ga,0.003750061662765187,kamakshi
3,353.72208211187535,433.44504635443,193.09600756900124,546.8180896808766,531.7082276397398,344.04586111846345,345.1392865442171,198.01955040896536,4,2,2.581215,-41.20485,-2.1368885040283203,-10.528190612792969,0,1,0.4162568445669358,100.0,ga,0.003750061662765187,kamakshi
3,175.80093461588885,280.6754209151656,170.59835357018127,346.3992881860701,315.780040524465,269.39941420532597,276.7481999527621,188.6906674635699,2,2,1.8100319,-18.66972,-2.1956119537353516,-8.086912155151367,0,1,0.30750505634674535,101.0,ga,0.003750061662765187,kamakshi
