label,pitch_range,av_pitch,min_pitch,max_pitch,pitch75,pitch25,av_first_pitch,av_end_pitch,num_change_points_pitch,num_change_points_loudness,max_loudness,min_loudness,loudness75,loudness25,prec_pitch_range,av_prec_pitch,min_prec_pitch,max_prec_pitch,prec_pitch75,prec_pitch25,succ_pitch_range,av_succ_pitch,min_succ_pitch,max_succ_pitch,succ_pitch75,succ_pitch25,direction_asc,direction_desc,duration,index,svara,timestep,track
3,692.2978550576905,1122.0530909779282,771.2517049406907,1463.5495599983813,1258.3742377378264,953.9360133694596,922.9798034046654,1353.214806925097,3,0,1.2989807,-27.179974,-4.9105377197265625,-18.732177734375,370.9044419099632,1127.8907914750578,874.2629052147347,1245.167347124698,1216.4272772542695,1019.7393205879198,181.90897679682303,1236.364210827159,1193.0709668201011,1374.9799436169242,1239.0156238106404,1211.9094237221232,1,0,0.5137584477988306,104.0,ri,0.003750061662765187,kamakshi
3,247.02340826118956,95.51104767049996,-22.780476056712644,224.24293220447692,184.08974460321969,2.335542119451218,-3.7744507953032276,219.18944331724606,0,0,2.952053,-20.599453,-2.7590980529785156,-8.078605651855469,283.49954063530896,592.2131596752813,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,91.66339794972535,222.06509078022026,168.53293613751688,260.19633408724224,623.4177687886033,520.6679387817343,1,0,0.4725077695084136,105.0,ri,0.003750061662765187,kamakshi
3,112.35632046165952,245.4579272920002,202.40332556639643,314.75964602805595,259.6830468226628,222.55615092155023,242.0078383990238,290.63655388962127,1,0,1.1375504,-27.533043,-3.8569259643554688,-11.377113342285156,269.42387007935463,351.6188260629392,276.3116421143525,545.7355121937071,373.5774286296447,310.62438705003024,238.93967200541567,47.847147574250236,0.30602385077616034,239.24569585619184,60.60621555916359,3.1817470902632246,1,0,0.6262602976817863,106.0,ri,0.003750061662765187,kamakshi
3,258.3757625378541,177.96693716019092,-34.288528813664485,224.0872337241896,210.36669639191015,188.45902096490784,10.339839686691345,191.01156295839712,0,0,3.5487137,-17.283882,2.2318849563598633,-4.121898651123047,283.49954063530896,8.679925140596207,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,43.33412817868748,206.88306496700233,179.28759229107834,222.62172046976582,215.68885459284311,200.85523788022522,1,0,0.4350071528807617,107.0,ri,0.003750061662765187,kamakshi
3,85.8709676909684,226.56689249078826,195.73494227206513,281.6059099630335,237.4667034447735,216.15637300904956,251.19630386829914,211.08743593201888,0,0,1.7826691,-24.501637,-6.585540771484375,-17.432634353637695,85.02517346429588,300.2858592624355,244.89272354730124,329.9178970115971,305.33306175172925,289.975352133501,19.743228424539893,209.7461881104983,201.21275525887384,220.95598368341373,623.4177687886033,520.6679387817343,0,1,1.0537673272370176,108.0,ri,0.003750061662765187,kamakshi
3,637.4371897059259,1188.0039523637329,881.6039122977907,1519.0411020037166,1325.576218349486,1037.2669037157907,1198.9660535632045,1339.5556592051244,3,0,1.3265762,-34.079353,-12.634468078613281,-24.269512176513672,413.71437214297487,1050.8641331973215,850.9590076311871,1264.673379774162,1218.4977326961525,893.3936203230807,424.14988623675436,1235.6812693647594,1169.4757852522157,1593.62567148897,1226.365920523278,1200.0900936747116,1,0,0.4950081394850047,109.0,ri,0.003750061662765187,kamakshi
3,296.1695279472817,208.9656176542086,-39.8461396794105,256.3233882678712,242.75750823250604,218.4980169544824,38.12673034961629,218.80402894200614,0,0,2.9258919,-11.125111,-0.43241119384765625,-5.427921295166016,48.77961540210913,1212.701968258056,1177.6925205126552,1226.4721359147643,1225.2807733648165,1200.9693343054503,103.15388882407501,1222.4691779096859,1199.5135039252275,1302.6673927493025,1225.859206208974,1204.9710564005313,1,0,0.42750702955523134,110.0,ri,0.003750061662765187,kamakshi
3,85.70439736124098,249.90438102650933,220.90100820522173,306.6054055664627,273.1783607495305,229.0821528799647,279.9981684205875,282.77215005569246,1,0,3.1289215,-25.267982,-0.29106998443603516,-6.124302864074707,110.13800945489251,305.2742138120416,227.01761041262748,337.15561986752,313.1027775867993,303.3268017639123,247.6511431605474,52.80984778975703,-3.702945287205059,243.94819787334234,78.67528450446062,2.675186275180973,1,0,0.43125709121799655,111.0,ri,0.003750061662765187,kamakshi
3,311.6087585842589,59.28086024930286,-43.11961483706527,268.4891437471936,143.99412704913226,-20.78457532354938,-34.86891734458167,242.5362404060095,0,0,2.413784,-20.02162,-1.8947086334228516,-9.84553050994873,66.71202768837122,4.052379170252939,-39.97523726101394,26.73679042735728,15.70936718220643,-2.9838498036667263,684.7693092311578,322.35693934555457,220.0301477460624,904.7994569772202,287.05251689335233,230.93631079989052,1,0,0.48375795449670916,112.0,ri,0.003750061662765187,kamakshi
3,280.6411032036001,249.53889258745266,153.53475863670073,434.17586184030085,267.9997224779291,222.43879022689813,250.365414928599,325.2363847586998,2,0,3.446659,-19.052402,0.9329261779785156,-5.831489562988281,608.479128921066,488.64946737733555,290.46201316467716,898.9411420857432,591.7254475100767,370.0836760328409,275.04072926985725,81.03318638215273,0.8033372585032481,275.8440665283605,146.5490220981261,17.71055927031896,1,0,0.6037599277051952,113.0,ri,0.003750061662765187,kamakshi
3,216.7471603861663,184.10855056829274,-1.5354483075440182,215.2117120786223,202.37076429142542,188.36472125377966,62.69709691912891,191.42865735121194,0,0,3.9543076,-11.4151535,0.6103172302246094,-5.050374984741211,283.49954063530896,11.079495438512344,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,24.623160892958992,191.11395025847028,178.1904118792035,202.8135727721625,201.28946708095754,181.3243276102848,1,0,0.40500665957864024,114.0,ri,0.003750061662765187,kamakshi
3,337.9420642874671,217.31200096604948,-75.69164309696265,262.2504211905044,247.56340621437212,218.70157514049717,64.08643914090484,201.28324740897756,1,0,2.6437645,-32.797554,-3.9030075073242188,-10.587162017822266,283.49954063530896,19.824009722123943,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,72.54608694759438,218.43029918522598,172.56180512647228,245.10789207406665,235.91224159057717,203.80316579387693,1,0,0.39750653625310983,115.0,ri,0.003750061662765187,kamakshi
3,173.9913084417961,178.34299067733116,104.715987513446,278.7072959552421,217.93100948290555,131.53325712066064,140.49873985435204,275.0545499365999,0,0,1.8930588,-14.504601,-0.3366508483886719,-11.600455284118652,767.5949493215933,306.88769279366824,124.14706710767479,891.7420164292681,422.0211566859816,143.9460743890964,54.443505200186564,229.63407517424912,198.09176711814794,252.5352723183345,240.74200770238008,221.30570138810464,1,0,0.3675060429509883,116.0,ri,0.003750061662765187,kamakshi
3,113.3169989088544,234.92315028774206,170.88867215903448,284.2056710678889,257.74127582183354,221.96944893257984,198.24323663425636,245.61088931473768,0,0,2.149109,-16.663696,1.383514404296875,-7.835376739501953,156.2279615878482,300.64715357931453,210.97451060626446,367.20247219411266,334.3703626202391,272.4795035437069,21.528108994509438,238.8083621128008,222.8552934526991,244.38340244720854,243.333872348844,234.12276397030837,1,0,0.33375548798610166,117.0,ri,0.003750061662765187,kamakshi
3,231.82880185481304,183.6022400118287,5.107531952905219,236.93633380771826,214.02070366740463,205.6743365246723,21.893669164570156,207.7119445439136,0,0,0.7222214,-21.363163,-3.8610000610351562,-12.248538970947266,283.49954063530896,1238.9847281484354,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,202.9385233471496,1453.011162816389,1412.3515286676793,1615.290052014829,1462.132521955394,1431.9957639039064,1,0,0.37875622793928393,118.0,ri,0.003750061662765187,kamakshi
3,320.9715565538172,231.56156899869663,174.07934629044485,495.05090284426205,243.33387234889346,207.21489727160377,303.95165486434746,207.14971925191801,1,0,3.867073,-15.22768,-3.315845489501953,-10.50387954711914,299.7155716025154,1596.305954104905,1514.5825792866303,1814.2981508891457,1635.1811280046622,1547.452225942851,210.6073009025488,1267.560594061609,1221.476642155887,1432.0839430584358,1267.231502318102,1238.9752757807712,0,1,0.6525107293211426,119.0,ri,0.003750061662765187,kamakshi
3,842.220598854663,111.8255902016447,-595.9383239589645,246.28227489569855,240.25229397554452,157.81874199806379,-443.476087672794,162.00690709009422,1,0,3.6329117,-30.541838,-7.18052864074707,-15.910359382629395,967.192031542364,180.87637315685933,-571.0056748689694,396.1863566733946,363.31206946611724,195.23385637286512,63.18090031379239,191.98735580527472,165.08350014846877,228.26440046226116,204.40234698852473,179.3560707892961,1,0,0.2962548713584498,120.0,ri,0.003750061662765187,kamakshi
3,717.6900171738138,1172.1876695172025,846.322625634018,1564.0126428078318,1255.2488435809314,966.502584850896,1066.866382553079,1521.9119383116838,3,0,1.7450104,-35.34742,-4.5750226974487305,-9.594240188598633,429.1216501527416,1061.936731781507,855.697408525706,1284.8190586784476,1221.2233260916478,909.2542761048289,256.7846522674047,1263.7787573796913,1211.539128353027,1468.3237806204318,1259.7746708575487,1224.1076632844254,1,0,0.5287586944498914,121.0,ri,0.003750061662765187,kamakshi
3,291.6363906857955,189.90841902442787,-65.868005153372,225.7683855324235,218.4602310061597,205.99402657824726,203.35662150667213,12.273280427305219,0,0,3.0409584,-18.914572,0.5538387298583984,-10.761711120605469,133.6356781274394,1240.5534216263247,1212.1715572495893,1345.8072353770287,1250.111851043502,1220.917989856829,220.4849807770288,1203.5805864947142,1023.2136980560115,1243.6986788330403,1230.6538106328253,1199.3681105676865,0,1,0.4425072762062921,122.0,ri,0.003750061662765187,kamakshi
3,617.0600498752824,1113.647769643361,888.4679016722398,1505.5279515475222,1203.7256864850929,935.411949349819,1081.4549488746036,1465.7321612153146,3,0,0.95814514,-28.732697,-4.7681884765625,-15.930631637573242,364.71758329491354,1099.4585931700099,862.7921069659383,1227.5096902608518,1222.5413925538617,934.3226017700918,217.70447676938147,1241.9981276525757,1216.4558506157884,1434.16032738517,1234.06915366395,1224.8279205750985,1,0,0.45000739953182245,123.0,ri,0.003750061662765187,kamakshi
3,159.45279647220826,232.90733040262634,148.03409079906163,307.4868872712699,244.42719435489477,221.95062391779678,183.30007544585737,238.46719340137386,1,0,2.3870354,-31.69353,-1.5574827194213867,-8.122725486755371,150.99401574129462,322.198317994999,219.14538642000258,370.1394021612972,344.8578850151099,313.68141247904134,170.6402698784442,-2.6989586329307036,-42.01833398784785,128.62193589059635,2.059128363932612,-23.383312556726004,1,0,0.6375104826700818,124.0,ri,0.003750061662765187,kamakshi
3,143.490980456646,201.83755572541875,92.06676530351824,235.55774576016424,219.33937428850962,196.14628490452262,141.39929444957528,221.5199549760782,0,0,1.5091743,-20.386124,-3.369670867919922,-7.235725402832031,80.79085254399432,24.933830139825478,-1.2526013668455471,79.53825117714877,46.07473160587931,1.4341731795530133,35.00308312763383,247.97456652263435,232.42858626816167,267.4316693957955,256.6399585089589,239.70043866124303,1,0,0.42000690622970094,125.0,ri,0.003750061662765187,kamakshi
3,200.71177644764953,209.34470856501494,73.2655519966242,273.9773284442737,226.91154897491515,221.38625278747162,102.42662321745853,255.0333333254257,0,0,2.1992683,-21.04543,-4.80841064453125,-10.351791381835938,60.824824195088496,50.65194380925796,27.35266167933172,88.17748587442021,63.12371733809077,35.61919632085187,26.98705995667723,246.3398907631609,242.36047479209384,269.34753474877107,246.82991705337548,243.14763098981115,1,0,0.4162568445669358,126.0,ri,0.003750061662765187,kamakshi
3,185.34497442877856,208.10043679541477,60.5558080311151,245.90078245989366,224.23865229737132,199.98952041688813,113.51357718023124,205.41375878621776,0,0,1.8799133,-18.343128,-0.4158172607421875,-7.5487213134765625,752.0275049875262,257.2697953824962,26.918363198580565,778.9458681861067,444.9280771878254,64.79755830570346,69.3649130290234,214.89297463915227,199.31633563129753,268.68124866032093,220.3277425418312,205.2920608169939,1,0,0.42375696789246614,127.0,ri,0.003750061662765187,kamakshi
3,47.91509234384901,219.148720421069,197.31638064285698,245.231472986706,229.05302977608238,205.57887329921715,221.93444861632346,209.19357067786808,0,0,4.3388367,-19.859951,-0.18352031707763672,-5.595892906188965,138.23200163350475,321.34646955849075,236.18369496713484,374.4156966006396,341.6279429743603,306.9404908985252,41.685888593702145,235.0967648043322,214.76378037277703,256.4496689664792,623.4177687886033,520.6679387817343,0,1,0.3862563512648143,128.0,ri,0.003750061662765187,kamakshi
3,209.31851378793021,177.92041663148945,29.869038590102946,239.18755237803316,219.12970806663617,180.61925702840318,33.75222910754845,218.41821713022367,0,0,2.4447937,-18.644352,-5.134153366088867,-14.00946044921875,283.49954063530896,1230.7125279142401,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,33.44322765008724,1448.8637849110928,1437.1757268962308,1470.618954546318,1453.204418060109,1443.3338723488348,1,0,0.3525057962999276,129.0,ri,0.003750061662765187,kamakshi
3,114.56037007245004,231.96407327820947,183.68398568892485,298.2443557613749,243.82654868970758,219.02779713016162,263.8787752682715,209.84560502698884,0,0,1.7971344,-39.151787,-4.223857879638672,-10.889043807983398,168.74334878394598,1521.4170800520742,1480.5642557637166,1649.3076045476625,1534.7075443135393,1494.2284803142963,153.57497627034672,1252.243545455347,1224.3976993329966,1377.9726756033433,1259.9367225704764,1225.2807733648126,0,1,0.6300103593445514,130.0,ri,0.003750061662765187,kamakshi
3,349.8031493667179,237.2174927963117,170.61814500430592,520.4212943710238,243.92993468988624,222.67413129415547,301.99822049812445,207.24961270693944,0,0,1.0077934,-20.267689,-4.936849594116211,-11.441043853759766,868.6920297464994,1743.0475858322964,1481.1020890571704,2349.79411880367,2017.9972274179017,1510.8324417541621,160.8558055843955,1256.6057956383725,1207.784863354521,1368.6406689389164,1288.4366956370664,1219.9317829706001,0,1,0.8700143057615234,131.0,ri,0.003750061662765187,kamakshi
3,246.80881838349,1321.0284414311059,1188.1688784010078,1434.9776967844978,1412.5742906928854,1209.6370817493705,1324.3583858253185,1378.43593456244,3,0,1.1279488,-15.930935,-3.078843116760254,-8.402056694030762,78.41769971605095,1221.8580558383594,1199.2240494163702,1277.6417491324212,1230.364129780051,1210.3374643892405,136.5090501940565,1224.415981872104,1202.3022054744113,1338.8112556684678,1223.1033215088316,1206.8801865415003,1,0,0.4350071528807617,132.0,ri,0.003750061662765187,kamakshi
3,229.83264913434914,188.09834334523052,-5.926180758092869,223.90646837625627,216.86047201030397,198.51325127911082,41.322184380553935,207.48794522993612,0,0,1.5926781,-14.091831,-2.955425262451172,-10.259078979492188,283.49954063530896,1229.5084756473002,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,244.96743402563152,1264.3414092743126,1190.4512818280482,1435.4187158536797,1355.5739418676428,1201.3561191262722,1,0,0.2887547480329194,133.0,ri,0.003750061662765187,kamakshi
3,258.67630543403857,197.76566998498822,-36.888046627566155,221.7882588064724,214.26598032325808,206.5680827141191,80.95484692832852,206.91727008339882,0,0,2.1589622,-28.117882,-3.0576400756835938,-14.48786735534668,37.92227543150943,1203.0868569371587,1193.236374463349,1231.1586498948584,1202.456212663004,1198.686834025862,1427.5637016296798,1453.629841632294,1110.4400011681212,2538.003702797801,1416.0409580599387,1331.9159570806364,1,0,0.4912580778222395,134.0,ri,0.003750061662765187,kamakshi
3,18.274006939432184,221.03604023054476,205.26296961432945,223.53697655376163,222.84298263720757,221.13877180030687,218.05445949699669,211.4607518251044,0,0,1.9696083,-14.26931,-1.7522878646850586,-8.175619125366211,517.2986640831153,1131.7510183224256,885.9792433228989,1403.2779074060143,1385.7231447606764,905.1800937385007,206.06474656556202,1265.8774831354033,1207.8743763494833,1413.9391229150453,1293.9665750900033,1225.2217739724115,0,1,0.300004933021215,135.0,ri,0.003750061662765187,kamakshi
3,80.73766420554443,219.03180885309854,155.3497530114978,236.08741721704223,223.49777654196828,217.44794403733977,183.81700983073003,207.75130148630132,0,0,0.9810219,-26.857864,-5.861146926879883,-15.436158180236816,97.05335720240532,1232.6405197882991,1212.3598900140623,1309.4132472164677,1238.4715032339072,1224.8275618868156,199.67754713688214,1244.6025969690772,1199.5537158594884,1399.2312629963706,1258.7936811917343,1207.3169662676403,1,0,0.39375647459034463,136.0,ri,0.003750061662765187,kamakshi
3,672.1906497957773,290.96545384263084,186.37959303729832,858.5702428330757,281.86145028501505,219.8899959438038,660.7378726741343,279.2249144458821,1,0,3.2080917,-19.356968,-1.7930231094360352,-6.635110855102539,782.5259817326423,408.7428247063724,223.43018028014117,1005.9561620127835,392.56217604621173,260.21391837303486,274.27086947695653,47.00497707672948,-25.742727121726304,248.52814235523022,95.72304812061361,-15.363803991021705,0,1,0.4162568445669358,137.0,ri,0.003750061662765187,kamakshi
3,219.1432379534033,237.55170190255777,126.78196526276702,345.9252032161703,251.13419031401077,214.67121720422347,292.5972912704395,220.29591552163768,2,0,2.4043045,-15.230522,-5.936515808105469,-9.134370803833008,187.69184692804015,1483.870713205483,1388.7102238516788,1576.402070779719,1526.1306061192458,1447.135631058543,305.75771141019186,1568.9851022746439,1368.1421044270307,1673.8998158372226,1654.164261230562,1512.0799548207563,0,1,0.8737643674242886,138.0,ri,0.003750061662765187,kamakshi
3,970.052572303975,313.9592779941912,170.98733628845957,1141.0399085924346,224.60277855203157,208.80736683292508,961.8505488098942,206.8411847977183,0,0,3.0422096,-29.041523,-12.803478240966797,-19.490382194519043,682.7265590212385,1577.187014932531,1468.5739435775884,2151.300502598827,1604.9343667702292,1503.873371525042,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,0,1,0.40500665957864024,139.0,ri,0.003750061662765187,kamakshi
3,228.21608513726574,195.7878453291603,29.632690892810615,257.84877603007635,235.8088452211262,192.69487489540904,44.87660884482891,208.9335493642904,0,0,3.2448654,-14.789089,-5.751131057739258,-8.501157760620117,19.72815835836809,1228.596493327958,1223.3861614028701,1243.1143197612382,1232.1150381049354,1225.1911588614507,292.6452792343857,1241.6938648235707,1186.4622721914448,1479.1075514258305,1230.5907598943113,1213.95685789712,1,0,0.40500665957864024,140.0,ri,0.003750061662765187,kamakshi
3,671.8937224321619,254.3354278784807,159.74536195024146,831.6390843824033,202.9484275775597,180.27202000074288,699.9066662898999,179.1413476338803,0,0,2.3087006,-37.566635,-5.125083923339844,-18.93014907836914,596.2538179070805,330.667705184824,231.56462705455849,827.818444961639,372.8197042757057,245.41351356648462,52.74725257870867,171.5392334649041,157.9873414767018,210.73459405541047,174.12071732481786,163.17138644117642,0,1,0.42750702955523134,141.0,ri,0.003750061662765187,kamakshi
3,254.517775582691,139.81669896427908,-42.38662577195359,212.1311498107374,180.61765611733074,158.15270664285714,172.97235551008575,-27.957695366767194,0,0,1.0829582,-31.834225,-1.2960433959960938,-9.123218536376953,26.248313876916313,185.51728229289517,177.6095558887011,203.8578697656174,189.90894860619494,180.35524106158093,1.0764722446765518e-12,-21.830543171866417,-21.830543171866747,-21.83054317186567,-21.830543171865965,-21.830543171866708,0,1,0.5100083861360655,142.0,ri,0.003750061662765187,kamakshi
3,175.8507384420975,196.64472406640436,48.820467682545086,224.6712061246426,220.56708392879182,205.9363118364741,81.8091624023578,214.50588211142622,0,0,0.7608261,-30.779873,-5.515869140625,-17.524149894714355,43.35765883923341,1218.1043398786694,1200.800426051149,1244.1580848903825,1240.8093652294542,1201.8853626138539,202.32496168269518,1261.9009745554636,1201.495592041439,1403.8205537241342,1307.96988443992,1213.4763800905039,1,0,0.45750752285735286,143.0,ri,0.003750061662765187,kamakshi
3,151.27012150414157,223.29039883074472,116.90461200210348,268.17473350624505,240.61743230389737,207.29351642317488,186.41868216435924,203.95566126719723,0,0,2.0376549,-31.002178,-4.433040618896484,-16.297685623168945,69.72861023889209,1230.3732145082145,1213.6233160753302,1283.3519263142223,1230.1679284191202,1223.9563081868419,182.27769089016306,1259.3299336023165,1204.746200077348,1387.023890967511,1284.2745848519903,1225.8911360044867,1,0,0.45750752285735286,144.0,ri,0.003750061662765187,kamakshi
3,233.9428260352406,213.15613173074306,180.4874469494066,414.4302729846472,207.97437161610435,202.89926899152465,293.0285492958316,193.34271827836744,0,0,1.8082695,-21.125568,-3.8610916137695312,-11.159189224243164,129.21842855552472,1529.3279423741462,1490.405854412846,1619.6242829683708,1550.7546609747073,1498.0120276809077,182.79317420211055,1235.125946245776,1197.593210282884,1380.3863844849946,1258.5273375866755,1199.848553164426,0,1,0.7762627641923937,145.0,ri,0.003750061662765187,kamakshi
3,248.21679072632787,192.99272111938114,-21.137029479777766,227.0797612465501,222.86573334182805,208.32004856786506,32.37736756269117,207.1977071294399,0,0,1.9495239,-17.216599,-0.048511505126953125,-6.434816360473633,29.51398744410426,1208.3649222458255,1197.4960846604297,1227.010072104534,1217.0049589236096,1200.8178231423544,188.88734362555238,1241.9808141337394,1193.8284495806772,1382.7157932062296,1237.6252175646257,1223.0616465923072,1,0,0.4425072762062921,146.0,ri,0.003750061662765187,kamakshi
3,307.44638738321373,199.4843926198707,-71.57961839233644,235.8667689908773,223.19724304259574,215.68281375452278,26.639536006941913,211.58128692257617,0,0,0.9036789,-25.50365,-1.1410598754882812,-14.309757232666016,26.0161665796129,1218.054733909999,1200.9829696711013,1226.9991362507142,1225.8971642025072,1210.163338373983,1284.8801934048788,1399.6996215156676,1091.397778198293,2376.277971603172,1411.3351699084017,1284.1370603191872,1,0,0.4350071528807617,147.0,ri,0.003750061662765187,kamakshi
3,314.20508594408034,216.0370327511842,68.57145095418696,382.7765368982673,222.92881475806917,213.16900868362063,292.763057672934,121.6994662191496,0,0,2.9507866,-35.51922,-1.8739852905273438,-11.39002799987793,238.92629280970664,1576.9517706908905,1501.2897005615623,1740.215993371269,1664.6267025200043,1508.9871637210033,32.96172425258783,1227.394932868462,1223.7161188763048,1256.6778431288926,1225.283748383817,1225.280773364811,0,1,0.7725127025296286,148.0,ri,0.003750061662765187,kamakshi
3,275.3695733908082,189.86631075285678,-52.017808433420214,223.351764957388,217.5721846540631,204.93016975743524,21.649013730430337,205.41357758645188,0,0,1.1070786,-21.247326,-0.6634502410888672,-10.496213912963867,29.28965087021902,1221.0432866760038,1197.1824850445453,1226.4721359147643,1225.2807733648574,1222.0378412602806,250.72957930120492,1278.7718861631306,1191.2997015547212,1442.0292808559261,1376.8415792480164,1210.4077223081931,1,0,0.43125709121799655,149.0,ri,0.003750061662765187,kamakshi
3,242.77015937001875,203.29387290991886,8.626582216104907,251.39674158612365,235.65473868628237,205.75121921129335,55.501843439356435,233.33992029751212,0,0,1.7931061,-28.97287,-1.8181438446044922,-19.212400436401367,18.89334258939266,1229.4534892182364,1224.3976993329966,1243.2910419223892,1233.3965619096432,1225.2777261927376,222.30011993678932,1279.1962307973863,1195.8548263978005,1418.1549463345898,1335.1692437068314,1223.7118751991586,1,0,0.45375746119458765,150.0,ri,0.003750061662765187,kamakshi
3,34.46115537912942,221.5768433845891,202.5636297091039,237.02478508823333,227.70014430618704,214.96960889592475,236.5220364333276,206.65702779485213,0,0,3.2144775,-13.905945,1.629755973815918,-4.361514091491699,636.9078409942381,1161.6251155582843,864.104796671759,1501.012637665997,1395.4062767177804,878.9757688301063,226.28411155374238,1243.103501254573,1215.3837653474545,1441.667876901197,1234.8178104602875,1224.981066044077,0,1,0.3150051796722757,151.0,ri,0.003750061662765187,kamakshi
3,216.69397732039306,177.49223753888202,7.02597847030097,223.71995579069403,217.18464655871185,184.477916037049,14.477107131357426,196.4147364840411,0,0,3.5116615,-27.054943,-6.970115661621094,-10.948629379272461,42.771885222101446,1224.5837034841265,1193.8284495806772,1236.6003348027787,1229.440680133733,1223.8930624387156,165.99797401410115,1237.731112231418,1220.1508449635267,1386.1488189776278,1225.4802397127798,1225.2807733648094,1,0,0.4425072762062921,152.0,ri,0.003750061662765187,kamakshi
3,126.71310021644456,225.71493277423127,178.2339683049048,304.94706852134937,250.45060451494933,195.96351158539127,254.56873245388724,280.04686472017613,1,0,2.193634,-17.59916,-0.4582710266113281,-14.575462341308594,1682.4930962213205,387.2866949287252,197.2856407661259,1879.7787369874463,295.71439128923134,264.84845565458176,319.0688882238518,-2.1308554494656375,-92.18172936552301,226.88715885832877,-2.6660848035766227,-31.610936486766406,1,0,0.40500665957864024,153.0,ri,0.003750061662765187,kamakshi
3,335.98786490898965,259.0758902895004,55.434714799606354,391.422579708596,283.7561513828255,242.2426649255808,309.14139313056154,229.11896993515194,3,0,1.2778244,-25.862251,-2.6330909729003906,-9.863967895507812,226.503916536396,1483.9303667194638,1358.7324092710144,1585.2363258074104,1514.5811341010549,1459.0285785686383,272.0488505245821,1553.5947059709265,1394.754095605273,1666.8029461298552,1613.1881224774993,1510.8624429487825,0,1,0.8775144290870538,154.0,ri,0.003750061662765187,kamakshi
3,265.1922227304037,213.3092015808145,-0.16805901844804794,265.0241637119557,244.2343759250898,206.31513105894464,51.92098963328999,186.94563870429053,1,0,1.1537552,-22.384048,-4.382967948913574,-8.459506034851074,19.127716607237744,1237.9996641410737,1225.0183041670061,1244.1460207742439,1242.7470706952279,1232.995436017718,513.1577758576452,1305.6898264663962,1213.7577937050655,1726.9155695627107,1334.9952748791807,1239.6077571263997,1,0,0.48375795449670916,155.0,ri,0.003750061662765187,kamakshi
3,72.99284806694368,200.58464387132562,151.09217030900064,224.08501837594432,217.60102370575243,188.75872292100706,165.7277007520309,178.68093891729524,0,0,1.2878876,-28.532207,-3.6794204711914062,-13.777233123779297,344.4112549324837,354.6669564531306,210.50170764388878,554.9129625763725,452.7336483762259,262.8081185981814,64.05687765661963,181.49715372920028,158.706722397963,222.76360005458264,196.60085758537824,165.7462359683749,1,0,0.39750653625310983,156.0,ri,0.003750061662765187,kamakshi
3,252.2452825462909,110.96359591185387,-25.019592637079604,227.2256899092113,175.80991012286148,-9.798912515095186,166.9497361773603,-10.881966782072206,0,0,3.24786,-19.12854,-2.0819053649902344,-14.823453903198242,50.29371128591944,204.08408918505796,173.8380692601524,224.13178054607184,220.99576182728458,194.75190934460338,25.657926139316015,-12.103742745093632,-23.038226263691392,2.6196998756246233,-3.964044321155852,-21.736640747055063,0,1,0.4950081394850047,157.0,ri,0.003750061662765187,kamakshi
3,194.479875331528,182.07482629602896,30.662669664994066,225.14254499652208,208.5696713550235,176.18650342767845,71.374778673866,167.87018008010506,0,0,2.6910172,-13.606689,-0.7491092681884766,-4.817086219787598,106.41996067685454,-27.733127840134706,-89.74434628042108,16.67561439643346,-16.742085966506888,-32.48508876517575,233.68373147225324,201.76585520811875,165.21053623942524,398.8942677116785,187.6091436321899,180.26050009129904,1,0,0.45750752285735286,158.0,ri,0.003750061662765187,kamakshi
3,110.83740357192599,216.77766069706163,129.62008820347535,240.45749177540134,235.57732696169072,208.72251773881197,151.7750547147633,202.1841719414808,0,0,2.5393982,-26.018013,-0.6933174133300781,-6.410463333129883,283.49954063530896,59.523880088010706,474.87159399486916,758.3711346301782,654.7644862899227,524.4461704264016,337.983036991904,419.7507421981427,220.1225275940841,558.1055645859881,507.82298995408223,332.7390944422771,1,0,0.30375499468398015,159.0,ri,0.003750061662765187,kamakshi
3,300.9585934073368,246.4952394305509,179.94982384875615,480.90841725609295,263.7683113939707,218.4819472795927,257.618573997724,285.33245854679745,3,0,1.7533722,-19.474644,-5.5489397048950195,-10.496274948120117,118.45575870611594,288.6305459271592,241.69792567389618,360.1536843800121,319.5071263746054,257.18339449104064,274.1019394687102,552.1295138071681,429.66970064232754,703.7716401110378,623.4177687886033,520.6679387817343,1,0,1.020016772272131,160.0,ri,0.003750061662765187,kamakshi
3,215.0503634510822,218.0337977803241,30.228727246185134,245.27909069726735,243.45773943242622,223.6628648101426,83.71546659506534,235.0219983340727,0,0,5.4327393,-7.1608505,2.451040267944336,-1.3515739440917969,69.26822451918476,61.71230592289169,23.988496261706146,93.2567207808909,80.46811757683585,43.659029246478255,270.2637997133762,356.17072243466765,211.14460661125028,481.4084063246265,429.4591844695757,289.31059293079477,1,0,0.4425072762062921,161.0,ri,0.003750061662765187,kamakshi
